0.135,4.4749,-1.5707963267949,-0.52855998867063,-1.5707963267949,-1.5707963267949,1.58209617163382,-1.02544075949236e-16,-1.05353618296319,0
0.145036649441228,4.45518483178221,-1.55886857757481,-0.522793452233499,-1.5707963267949,-1.5707963267949,1.56114685825819,-1.02705029741332e-16,-1.04673446315335,0
0.155243256287804,4.43556174916216,-1.54694082835472,-0.516887066393778,-1.5707963267949,-1.5707963267949,1.53993697081554,-1.02911095464205e-16,-1.03981201867908,0
0.165618800740325,4.41603304054988,-1.53501307913462,-0.510836707332137,-1.5707963267949,-1.5707963267949,1.51845259804124,-1.03164485577379e-16,-1.03275906209508,0
0.176162228907819,4.39660098216173,-1.52308532991453,-0.504637824852507,-1.5707963267949,-1.5707963267949,1.49667874145468,-1.03467699890073e-16,-1.02556514511681,0
0.186872452957841,4.37726783751968,-1.51115758069444,-0.498285396983029,-1.5707963267949,-1.5707963267949,1.47459918619927,-1.03823564567475e-16,-1.01821907485953,0
0.197748351273692,4.35803585695248,-1.49922983147435,-0.49177387731784,-1.5707963267949,-1.5707963267949,1.4521963518862,-1.0423527842453e-16,-1.01070881734031,0
0.208788768618776,4.33890727709879,-1.48730208225426,-0.485097133687803,-1.5707963267949,-1.5707963267949,1.4294511194989,-1.04706468133326e-16,-1.0030213857117,0
0.219992516308027,4.31988432041239,-1.47537433303417,-0.478248376407331,-1.5707963267949,-1.5707963267949,1.40634262946469,-1.05241254409416e-16,-0.995142710086623,0
0.23135837238642,4.30096919466957,-1.46344658381408,-0.47122007390525,-1.5707963267949,-1.5707963267949,1.38284804477451,-1.05844331821153e-16,-0.987057485027179,0
0.242885081814505,4.28216409247872,-1.45151883459399,-0.464003852976548,-1.5707963267949,-1.5707963267949,1.3589422714374,-1.06521065636322e-16,-0.978748989747434,0
0.216381559087112,4.25381625844358,-1.47047849746128,-0.456675313050202,-1.5707963267949,-1.5707963267949,1.33487535261044,-1.07268587827585e-16,-0.959954863013326,0
0.189297757970789,4.22593427427737,-1.48943816032856,-0.449143878045324,-1.5707963267949,-1.5707963267949,1.31034981050266,-1.0810097033247e-16,-0.940905008076945,0
0.161641902370734,4.19853005904332,-1.50839782319585,-0.441398254148573,-1.5707963267949,-1.5707963267949,1.28533271862572,-1.09026122044972e-16,-0.92157779226327,0
0.133422461334461,4.17161538587485,-1.52735748606313,-0.433425736768966,-1.5707963267949,-1.5707963267949,1.25978729891673,-1.10053228496534e-16,-0.9019491421004,0
0.104648146446843,4.14520187693477,-1.54631714893042,-0.425211970910337,-1.5707963267949,-1.5707963267949,1.23367225294135,-1.11193020489843e-16,-0.881992114150162,0
0.0753279091216392,4.11930099842128,-1.5652768117977,-0.416740655416253,-1.5707963267949,-1.5707963267949,1.20694093657092,-1.12458116405347e-16,-0.861676365440336,0
0.0768129544580262,4.11761231747085,-1.56203650000934,-0.432193029449803,-1.5707963267949,-1.5707963267949,1.25585515781682,-1.10218944988553e-16,-0.898120173499965,0
0.0782371056145107,4.11633097813992,-1.55879618822098,-0.447441284319293,-1.5707963267949,-1.5707963267949,1.30483326735137,-1.08298273222686e-16,-0.934831989012299,0
0.0795965564150669,4.11544912113776,-1.55555587643262,-0.462464781461647,-1.5707963267949,-1.5707963267949,1.35387078213621,-1.06672991613336e-16,-0.971827967502058,0
0.0808876095751752,4.11495833358005,-1.55231556464425,-0.477241610960765,-1.5707963267949,-1.5707963267949,1.40296383781848,-1.05324263650873e-16,-1.00912615453249,0
0.0821066856927352,4.11484963688721,-1.54907525285589,-0.491748390380868,-1.5707963267949,-1.5707963267949,1.45210910143325,-1.0423698283019e-16,-1.04674659957443,0
0.0832503325801287,4.11511347100792,-1.54583494106753,-0.505960048710922,-1.5707963267949,-1.5707963267949,1.50130370205514,-1.03399355009946e-16,-1.08471150271355,0
0.0843152350308633,4.11573967466286,-1.54259462927917,-0.519849591075805,-1.5707963267949,-1.5707963267949,1.5505451758234,-1.0280258455583e-16,-1.1230453949642,0
0.085298225125967,4.11671746118559,-1.5393543174908,-0.533387839721851,-1.5707963267949,-1.5707963267949,1.59983142269951,-1.02440648737271e-16,-1.16177535404154,0
0.0861962932007552,4.1180353894126,-1.53611400570244,-0.546543146479104,-1.5707963267949,-1.5707963267949,1.64916067301856,-1.02310149653636e-16,-1.20093125845062,0
0.0765356784287626,4.08242693959662,-1.54600853206445,-0.533206168824379,-1.5707963267949,-1.5707963267949,1.59916067301857,-1.0244401471544e-16,-1.15768515815629,0
0.0665503000378726,4.04721743224732,-1.55590305842646,-0.519463895070831,-1.5707963267949,-1.5707963267949,1.54916067301856,-1.02816127008605e-16,-1.11484435396078,0
0.0562505894229408,4.01242275301368,-1.56579758478847,-0.505347747765544,-1.5707963267949,-1.5707963267949,1.49916067301856,-1.03430758076402e-16,-1.07237742331701,0
0.0456474964998814,3.97805794857123,-1.57569211115049,-0.490886546190768,-1.5707963267949,-1.5707963267949,1.44916067301856,-1.04295043131086e-16,-1.03025554694272,0
0.034752455380532,3.94413725091204,-1.5855866375125,-0.476106781206393,-1.5707963267949,-1.5707963267949,1.39916067301857,-1.05419184666868e-16,-0.988452233978038,0
0.0235773518511773,3.91067409754236,-1.59548116387451,-0.461032858982751,-1.5707963267949,-1.5707963267949,1.34916067301856,-1.06816750732187e-16,-0.946943078252621,0
0.0121344923512862,3.877681148245,-1.60537569023652,-0.44568731749428,-1.5707963267949,-1.5707963267949,1.29916067301856,-1.08505084422855e-16,-0.905705541792031,0
0.0352401775988607,3.8483407530096,-1.58740250873924,-0.430091019160279,-1.5707963267949,-1.5707963267949,1.24916067301856,-1.105058482729e-16,-0.874986708145787,0
0.0589709568925115,3.81977984254891,-1.56942932724196,-0.414263322591975,-1.5707963267949,-1.5707963267949,1.19916067301857,-1.1284573660203e-16,-0.844499272733847,0
0.0832985865872625,3.79201956053641,-1.55145614574468,-0.398222236030897,-1.5707963267949,-1.5707963267949,1.14916067301856,-1.15557401611471e-16,-0.814225227314678,0
0.108193995214842,3.76507967491473,-1.5334829642474,-0.381984554736712,-1.5707963267949,-1.5707963267949,1.09916067301857,-1.1868065670448e-16,-0.784147776628621,0
0.133627351094386,3.73897856142367,-1.51550978275012,-0.365565984298269,-1.5707963267949,-1.5707963267949,1.04916067301856,-1.22264045564492e-16,-0.754251215086814,0
0.159568129598405,3.7137331882495,-1.49753660125284,-0.348981251594626,-1.5707963267949,-1.5707963267949,0.999160673018565,-1.26366901690426e-16,-0.724520815810214,0
0.156744782343317,3.64316772040016,-1.4950607650242,-0.355965244936646,-1.5707963267949,-1.5707963267949,1.02015788437947,-1.24576334499166e-16,-0.74522847989678,0
0.153594623413362,3.57262352941199,-1.49258492879556,-0.36275353387697,-1.5707963267949,-1.5707963267949,1.04064743500223,-1.22924103819089e-16,-0.765624187646904,0
0.15011772783606,3.50210187035481,-1.49010909256692,-0.369359621990442,-1.5707963267949,-1.5707963267949,1.06066715008457,-1.21395735250097e-16,-0.785732260683455,0
0.146314176365369,3.4316039979373,-1.48763325633828,-0.375795438503793,-1.5707963267949,-1.5707963267949,1.08025047050413,-1.19978861190149e-16,-0.805574210657345,0
0.142184055480164,3.36113116648421,-1.48515742010964,-0.382071581571937,-1.5707963267949,-1.5707963267949,1.09942713319732,-1.18662840180081e-16,-0.825169176350079,0
0.137727457382621,3.29068462991365,-1.482681583881,-0.38819751516004,-1.5707963267949,-1.5707963267949,1.11822372161427,-1.17438457643541e-16,-0.844534277246606,0
0.132944479996499,3.22026564171425,-1.48020574765236,-0.39418172990784,-1.5707963267949,-1.5707963267949,1.13666411533925,-1.16297688122939e-16,-0.863684902291472,0
0.127835226965319,3.1498754549225,-1.47772991142372,-0.400031875716205,-1.5707963267949,-1.5707963267949,1.1547698605697,-1.15233504543755e-16,-0.882634947781236,0
0.12239980765045,3.07951532209996,-1.47525407519508,-0.405754871903415,-1.5707963267949,-1.5707963267949,1.1725604778385,-1.14239723844631e-16,-0.901397014930508,0
